##############
# CLUSTER 51 #
##############

attribute prevalence  =    736 / 110100 = 0.006685
                                  tiểu học         18    0.000029
       applied mathematics and informatics         17    0.000027
                                      thcs         16    0.000026
                  environmental technology         14    0.000022
                                       cmc         12    0.000019
                         khoa học máy tính         12    0.000019
                            public finance         12    0.000019
                         automatic control         11    0.000018
                            bác sĩ đa khoa         11    0.000018
                                 civil law         11    0.000018
                                  toán tin         11    0.000018
                                        a2         10    0.000016
                    international commerce         10    0.000016
                                       tax         10    0.000016
                        hệ thống thông tin          9    0.000014
                                        a3          8    0.000013
                          computer network          8    0.000013
                                    cơ khí          8    0.000013
          international business economics          8    0.000013


##############
# CLUSTER 70 #
##############

attribute prevalence  =    233 / 110100 = 0.002116
occurrence prevalence =   2538 / 626862 = 0.004049

                                        attribute  frequency  prevalence
                               business economics        318    0.000507
                                    public health        297    0.000474
                                             havo        244    0.000389
                                      cosmetology        185    0.000295
                             accounting & finance         99    0.000158
                                 network security         87    0.000139
                                      pre-nursing         79    0.000126
                                       folkeskole         76    0.000121
                                 computer studies         69    0.000110
                                 graphic designer         65    0.000104
                                 media management         63    0.000101
                               interactive design         61    0.000097
                                 game programming         53    0.000085
                                film & television         44    0.000070
                                      general ed.         44    0.000070
                   web design & interactive media         40    0.000064
                             ba political science         38    0.000061
                                  medical physics         35    0.000056
                     film & television production         31    0.000049
                            computer science/math         29    0.000046
                                  bsc mathematics         27    0.000043
                                          film/tv         27    0.000043
                          business communications         21    0.000034
                   computer networking technology         20    0.000032
                            computer science (bs)         18    0.000029
                                   web technology         18    0.000029
                            computer science (ms)         16    0.000026
                               forensic computing         14    0.000022
                                              mds         14    0.000022
                                         sproglig         14    0.000022
                                              tbd         14    0.000022
                                      graphic art         12    0.000019
                                          potions         12    0.000019
                                    mechatroniker         11    0.000018
                          finance and investments         10    0.000016
                   geographic information science         10    0.000016
           computer science & information systems          9    0.000014
                                        pathology          9    0.000014
                  educación primaria y secundaria          8    0.000013
                   motion pictures and television          8    0.000013
                         secondary math education          8    0.000013
                         computer science/physics          7    0.000011
 broadcasting, telecommunications, and mass media          6    0.000010
                    computer systems & networking          6    0.000010
           elektrotechnik und informationstechnik          6    0.000010
                       molecular and microbiology          6    0.000010
                                      business/it          5    0.000008
                                           sti ge          5    0.000008
          computer network systems administration          4    0.000006
                        computer science transfer          4    0.000006


###############
# CLUSTER 342 #
###############

attribute prevalence  =    231 / 110100 = 0.002098
occurrence prevalence =   2537 / 626862 = 0.004047

                                         attribute  frequency  prevalence
                                         education       1307    0.002085
                           international relations        970    0.001547
                             teaching and learning          5    0.000008
                                english-journalism          4    0.000006
                              art & graphic design          3    0.000005
                        licensed practical nursing          3    0.000005
                             network adminstration          3    0.000005
                              religion and history          3    0.000005
                                          חשבונאות          3    0.000005
                                     ba art studio          2    0.000003
                                       bacalaureat          2    0.000003
                            bachelors in sociology          2    0.000003
                            biology & anthropology          2    0.000003
                                 chicana/o studies          2    0.000003
                     communications and publishing          2    0.000003
                            language & linguistics          2    0.000003
                      masters of civil engineering          2    0.000003
                            micro computer support          2    0.000003
                         minor in computer science          2    0.000003
                                 producers program          2    0.000003
                      recreation & leisure studies          2    0.000003
                        urban economic development          2    0.000003
                                     web/new media          2    0.000003
                                     2-year acting          1    0.000002
                                3 japanese classes          1    0.000002
                               a level certificate          1    0.000002
                               aa, general science          1    0.000002
                     accounting and business admin          1    0.000002
                              alternative medicine          1    0.000002
 applied biosciences: medical and diagnostic la...          1    0.000002
                  applied health: physical therapy          1    0.000002
                            arts, crafts & naptime          1    0.000002
                    arts, lettres & communications          1    0.000002
                          atmospheric science/math          1    0.000002
                     audio engineering & synthesis          1    0.000002
          audio production/copy writing/voice over          1    0.000002
                 b.a. business management econmics          1    0.000002
                            b.a., global economics          1    0.000002
                               b.b.a. - accounting          1    0.000002
                             b.m. jazz composition          1    0.000002
           b.s. graphic communication, with honors          1    0.000002
                       ba (hons) english & history          1    0.000002
                           ba in cognitive systems          1    0.000002
                                ba natural scinces          1    0.000002
                                     ba/journalism          1    0.000002
                         bachelor of music therapy          1    0.000002
        bachelor of science in forestry management          1    0.000002
                                  bachelors of art          1    0.000002
        bachlor of science business administration          1    0.000002
                                  bappsci comp sci          1    0.000002


###############
# CLUSTER 168 #
###############

attribute prevalence  =    388 / 110100 = 0.003524
occurrence prevalence =   2524 / 626862 = 0.004026

                             attribute  frequency  prevalence
                   biological sciences        585    0.000933
                 environmental science        304    0.000485
                  software development        205    0.000327
                                  b.a.        108    0.000172
                    east asian studies        102    0.000163
 electrical and electronic engineering         86    0.000137
                international politics         79    0.000126
                             architect         31    0.000049
                      bachelor of laws         29    0.000046
                             mechanics         28    0.000045
                                   bio         26    0.000041
                               信息与计算科学         26    0.000041
                                   cst         22    0.000035
                         general study         22    0.000035
                                  信息工程         21    0.000034
                              graphics         20    0.000032
                     media informatics         19    0.000030
                                  软件学院         19    0.000030
                         hr management         18    0.000029
                                  市场营销         17    0.000027
                        master of laws         15    0.000024
     cisco certified network associate         14    0.000022
              master, computer science         14    0.000022
                         summer school         14    0.000022
                               材料科学与工程         13    0.000021
                     digital media art         12    0.000019
                              français         12    0.000019
                                    化学         12    0.000019
            strategic public relations         11    0.000018
                         china studies         10    0.000016
                        commercial law         10    0.000016
           computer science department         10    0.000016
                                地理信息系统         10    0.000016
                                  艺术设计         10    0.000016
                                  视觉传达         10    0.000016
                               通信与信息系统         10    0.000016
                                energy          9    0.000014
                               数学与应用数学          9    0.000014
                               计算机科学技术          9    0.000014
     information and computing science          8    0.000013
                        remote sensing          8    0.000013
                   vehicle engineering          8    0.000013
                                   会计学          7    0.000011
                               测控技术与仪器          7    0.000011
                        art management          6    0.000010
                              francais          6    0.000010
                               电子与信息工程          6    0.000010
                                   bbi          5    0.000008
                     bs in mathematics          5    0.000008
                                    cd          5    0.000008


###############
# CLUSTER 110 #
###############

attribute prevalence  =    313 / 110100 = 0.002843
occurrence prevalence =   2476 / 626862 = 0.003950

                                attribute  frequency  prevalence
                                    gcses        139    0.000222
                               physiology         93    0.000148
        communication & multimedia design         82    0.000131
                              basisschool         79    0.000126
                                      llb         75    0.000120
              computer information system         65    0.000104
             bachelor in computer science         64    0.000102
                     aeronautical science         61    0.000097
                                     acca         55    0.000088
        international business management         55    0.000088
                            school of law         50    0.000080
                   film and media studies         48    0.000077
                            anthropologie         47    0.000075
          information systems engineering         46    0.000073
                   interactive multimedia         41    0.000065
                     bachelor of business         36    0.000057
                         systems analysis         36    0.000057
            computer software engineering         35    0.000056
                           marine science         33    0.000053
                     computer science bsc         30    0.000048
                        pastoral ministry         28    0.000045
                         political theory         28    0.000045
                      ba computer science         25    0.000040
                 broadcast communications         25    0.000040
                        ba graphic design         24    0.000038
                game design & development         24    0.000038
                computer systems engineer         23    0.000037
                      media communication         23    0.000037
                             construction         22    0.000035
                               grundskola         22    0.000035
                            cybersecurity         21    0.000034
                    bachelor of economics         20    0.000032
                 developmental psychology         20    0.000032
                physics, computer science         20    0.000032
                                aa degree         19    0.000030
 computer science and information systems         19    0.000030
                            journalistikk         18    0.000029
                 management and marketing         18    0.000029
        computing and information systems         17    0.000027
                                      ecc         17    0.000027
                      product development         17    0.000027
                              english, ba         16    0.000026
              computer systems technician         15    0.000024
                  publicidade e marketing         15    0.000024
                            bba - finance         14    0.000022
                           grammar school         14    0.000022
                   visuelle kommunikation         14    0.000022
                                     core         13    0.000021
                          history/english         13    0.000021
                     computer electronics         12    0.000019


###############
# CLUSTER 329 #
###############

attribute prevalence  =    172 / 110100 = 0.001562
occurrence prevalence =   2472 / 626862 = 0.003943

                       attribute  frequency  prevalence
                higher education         62    0.000099
             atmospheric science         54    0.000086
                           m.div         53    0.000085
            environmental design         52    0.000083
                european studies         52    0.000083
           master of social work         50    0.000080
               medical assisting         49    0.000078
                    chiropractic         41    0.000065
                    business law         39    0.000062
                       dietetics         39    0.000062
    advertising/public relations         38    0.000061
             banking and finance         37    0.000059
              associates of arts         36    0.000057
                    oceanography         36    0.000057
                             dds         35    0.000056
              political sciences         35    0.000056
 game and simulation programming         34    0.000054
                  medical doctor         32    0.000051
                      mathmatics         29    0.000046
              applied psychology         28    0.000045
                       audiology         26    0.000041
  business technology management         26    0.000041
      hospitality administration         25    0.000040
          masters of accountancy         25    0.000040
               digital forensics         24    0.000038
          ms information systems         24    0.000038
                             rtf         24    0.000038
                      cartooning         23    0.000037
                       gimnazija         23    0.000037
           office administration         23    0.000037
       interactive entertainment         22    0.000035
         middle grades education         22    0.000035
               ba communications         21    0.000034
                 bba - marketing         21    0.000034
                  gender studies         21    0.000034
                 justice studies         21    0.000034
                  b.s. chemistry         20    0.000032
             history and english         20    0.000032
          journalism/advertising         20    0.000032
                         m. div.         20    0.000032
        social science education         20    0.000032
           transportation design         20    0.000032
      bs, electrical engineering         19    0.000030
         communicative disorders         19    0.000030
   computer information sciences         19    0.000030
        desain komunikasi visual         19    0.000030
                   network admin         19    0.000030
      new media design & imaging         19    0.000030
               packaging science         19    0.000030
                       academics         18    0.000029


##############
# CLUSTER 47 #
##############

attribute prevalence  =    901 / 110100 = 0.008183
occurrence prevalence =   2454 / 626862 = 0.003915

                                  attribute  frequency  prevalence
                                informatika        250    0.000399
                     informační technologie        125    0.000199
                                  všeobecné         75    0.000120
                            elektrotechnika         66    0.000105
                     aplikovaná informatika         62    0.000099
                        general engineering         55    0.000088
                        applied informatics         48    0.000077
            elektronické počítačové systémy         47    0.000075
                                        fit         47    0.000075
                           technické lyceum         44    0.000070
                              strojírenství         26    0.000041
                         výpočetní technika         24    0.000038
                                   základní         24    0.000038
                             základní škola         24    0.000038
                          obchodní akademie         21    0.000034
                               mechatronika         19    0.000030
                                         bc         16    0.000026
                                  všeobecný         16    0.000026
                       pozemní stavitelství         14    0.000022
                               programování         14    0.000022
                slaboproudá elektrotechnika         13    0.000021
                        všeobecné gymnázium         13    0.000021
                          ekonomické lyceum         12    0.000019
                        mechanik elektronik         12    0.000019
           fakulta informačních technologií         11    0.000018
 information and communication technologies         11    0.000018
                      informační management         11    0.000018
                                  podnikání         11    0.000018
                                      právo         11    0.000018
                                    grafika         10    0.000016
       information systems and technologies         10    0.000016
                         počítačové systémy         10    0.000016
                      elektronické počítače          9    0.000014
                     softwarové inženýrství          9    0.000014
        softwarové technologie a management          9    0.000014
                                   ekonomie          7    0.000011
                          elektroenergetika          7    0.000011
                     finanse i rachunkowość          7    0.000011
           informatika a výpočetní technika          7    0.000011
                    marketingové komunikace          7    0.000011
                          new media studies          7    0.000011
                          ekonomika podniku          6    0.000010
                                        fel          6    0.000010
           informační studia a knihovnictví          6    0.000010
                   marketingová komunikácia          6    0.000010
                                        msp          6    0.000010
               správce informačních systémů          6    0.000010
                             základná škola          6    0.000010
                          základní vzdělání          6    0.000010
                               žurnalistika          6    0.000010


##############
# CLUSTER 26 #
##############

attribute prevalence  =   1544 / 110100 = 0.014024
occurrence prevalence =   2175 / 626862 = 0.003470

                                        attribute  frequency  prevalence
    génie electrique et informatique industrielle         10    0.000016
       fachinformatiker für anwendungsentwicklung          9    0.000014
                  american culture and literature          8    0.000013
                  специалист по защите информации          8    0.000013
             explotacion de sistemas informaticos          7    0.000011
                                       ict-beheer          7    0.000011
 ingegneria informatica e delle telecomunicazioni          7    0.000011
                                              iva          7    0.000011
                                    lic. sistemas          7    0.000011
                               psicologia clinica          7    0.000011
                                 telekomunikacije          7    0.000011
                                              金融系          7    0.000011
                                             경영학과          7    0.000011
                                       aesthetics          6    0.000010
                       architektura i urbanistyka          6    0.000010
                                              dpt          6    0.000010
                   engenharia e gestão industrial          6    0.000010
                               kimya mühendisliği          6    0.000010
                                      liiketalous          6    0.000010
                                   physiotherapie          6    0.000010
                                   sekundarschule          6    0.000010
                                              物理所          6    0.000010
                                    base de datos          5    0.000008
               computer and networking technology          5    0.000008
                        department of mathematics          5    0.000008
                         economie en maatschappij          5    0.000008
                                  ing. gestionale          5    0.000008
                         ingeniero en mecatronica          5    0.000008
                       ingeniería civil biomédica          5    0.000008
                          interactieve vormgeving          5    0.000008
                              master of marketing          5    0.000008
                                          sarcasm          5    0.000008
                    tecnologías de la información          5    0.000008
                               wirtschaft & recht          5    0.000008
                                           幼兒教育學系          5    0.000008
                                           戏剧影视文学          5    0.000008
                                             arch          4    0.000006
                                            b.c.s          4    0.000006
                  bachelor toegepaste informatica          4    0.000006
                      bachillerato en computación          4    0.000006
                                     bioteknologi          4    0.000006
                                             c.a.          4    0.000006
       communications and electronics engineering          4    0.000006
                                   construcciones          4    0.000006
                        creative music technology          4    0.000006
                                           d.d.s.          4    0.000006
                                desarrollador web          4    0.000006
                       desarrollo de aplicaciones          4    0.000006
                                   dibujo tecnico          4    0.000006
                              diploma of business          4    0.000006


##############
# CLUSTER 14 #
##############

attribute prevalence  =    598 / 110100 = 0.005431
occurrence prevalence =   2158 / 626862 = 0.003443

                                        attribute  frequency  prevalence
                                      informatics        586    0.000935
                                multimedia design        160    0.000255
                                         painting        102    0.000163
                                         robotics         73    0.000116
                                   administration         54    0.000086
                                         economic         44    0.000070
                                      aeronautics         36    0.000057
                           matematica-informatica         36    0.000057
                                      cybernetics         31    0.000049
                                      it engineer         31    0.000049
                   computer science / mathematics         22    0.000035
                                    phd candidate         18    0.000029
                                  web programming         18    0.000029
                                        mate-info         14    0.000022
                                        jurnalism         13    0.000021
                         matematica - informatica         13    0.000021
                      mathematics and informatics         13    0.000021
                 international economic relations         12    0.000019
                              strategic marketing         12    0.000019
                                        philology         11    0.000018
                    comunicare si relatii publice         10    0.000016
                           matematica informatica         10    0.000016
                                         doctorat          9    0.000014
                                             elev          9    0.000014
             international business and economics          9    0.000014
                             marketing, economics          9    0.000014
                        mathematics - informatics          8    0.000013
                                medicina generala          8    0.000013
                                physics and maths          8    0.000013
              bachelor degree in computer science          7    0.000011
                            bachelor in marketing          7    0.000011
                              chemistry & biology          7    0.000011
                                    contabilitate          7    0.000011
                                  ict engineering          7    0.000011
                          mathematics-informatics          7    0.000011
                       automatica si calculatoare          6    0.000010
                                     calculatoare          6    0.000010
                                      cibernetica          6    0.000010
                                         gimnaziu          6    0.000010
                 master of science in engineering          6    0.000010
                           matematică-informatică          6    0.000010
               communication and public relations          5    0.000008
                                 communication/pr          5    0.000008
                        facultatea de informatica          5    0.000008
                   mathematics - computer science          5    0.000008
                            administratie publica          4    0.000006
                                               b1          4    0.000006
                                  bachelor in law          4    0.000006
               bachelor of science in engineering          4    0.000006
 cibernetica, statistica si informatica economica          4    0.000006


###############
# CLUSTER 107 #
###############

attribute prevalence  =    441 / 110100 = 0.004005
occurrence prevalence =   2137 / 626862 = 0.003409

                                attribute  frequency  prevalence
                              informatica       1505    0.002401
                         brand management         21    0.000034
                       grafisch vormgeven         11    0.000018
                          electromecanica         10    0.000016
                          hbo informatica          7    0.000011
     ingenieria de sistemas y computacion          7    0.000011
       mediazione linguistica e culturale          7    0.000011
                                  vwo n&t          7    0.000011
                        kunst en techniek          6    0.000010
                        rechtsgeleerdheid          6    0.000010
                         grafisch ontwerp          5    0.000008
         tecnico della gestione aziendale          5    0.000008
                    associate of business          4    0.000006
             communication & media design          4    0.000006
             grado en ingeniería mecánica          4    0.000006
                                  grafico          4    0.000006
                 msc financial management          4    0.000006
                       personeel & arbeid          4    0.000006
                  scientifico-tecnologico          4    0.000006
                       scienze ambientali          4    0.000006
                        scienze mm.ff.nn.          4    0.000006
                         tec. electronica          4    0.000006
                                athenaeum          3    0.000005
                            cand.merc.dat          3    0.000005
                                    ciclo          3    0.000005
                                      cig          3    0.000005
 ciències polítiques i de l'administració          3    0.000005
                    diploma di ragioneria          3    0.000005
                              ing sistema          3    0.000005
          ing. ciencias de la computacion          3    0.000005
                       ingegneria clinica          3    0.000005
            ingegneria edile architettura          3    0.000005
             management, economie & recht          3    0.000005
                marketing en communicatie          3    0.000005
                                mavo/havo          3    0.000005
            medieninformatik & gestaltung          3    0.000005
                    perito in informatica          3    0.000005
                 scienze dell'informatica          3    0.000005
                           scienze mmffnn          3    0.000005
     specialistica ingegneria informatica          3    0.000005
                                   unimol          3    0.000005
             advanced sensor applications          2    0.000003
                      advanced technology          2    0.000003
                  applicatie ontwikkelaar          2    0.000003
                  automated manufacturing          2    0.000003
                           ba psychologie          2    0.000003
                              bioanálisis          2    0.000003
                       cdl in informatica          2    0.000003
 communicatie en informatie wetenschappen          2    0.000003
                                       e3          2    0.000003


###############
# CLUSTER 177 #
###############

attribute prevalence  =    534 / 110100 = 0.004850
occurrence prevalence =   2136 / 626862 = 0.003407

                                attribute  frequency  prevalence
                       communication arts        190    0.000303
        journalism and mass communication        111    0.000177
                               วิทย์-คณิต         92    0.000147
                      วิทยาการคอมพิวเตอร์         69    0.000110
                        social psychology         65    0.000104
                      วิศวกรรมคอมพิวเตอร์         55    0.000088
                     financial management         53    0.000085
                                 sci-math         51    0.000081
                             math-science         49    0.000078
                             science-math         47    0.000075
                    b.sc computer science         42    0.000067
                        เทคโนโลยีสารสนเทศ         37    0.000059
                                    igcse         36    0.000057
                        business computer         35    0.000056
                                 math-sci         33    0.000053
         master of information technology         30    0.000048
                            msc marketing         26    0.000041
                              bba finance         25    0.000040
                      control engineering         24    0.000038
                       มหาวิทยาลัยขอนแก่น         24    0.000038
                        คอมพิวเตอร์ธุรกิจ         21    0.000034
                   agricultural economics         20    0.000032
                          bachelor of law         20    0.000032
           information system engineering         20    0.000032
                             master of it         19    0.000030
                 doctor of dental surgery         18    0.000029
                                      ite         18    0.000029
                             วิทย์ - คณิต         18    0.000029
     information communication technology         15    0.000024
                                     siit         15    0.000024
                      faculty of pharmacy         14    0.000022
                    media arts and design         13    0.000021
            telecommunications technology         13    0.000021
    applied computer science - multimedia         12    0.000019
                                     mitm         11    0.000018
                          french language         10    0.000016
                         science and math         10    0.000016
                   วิทยาศาสตร์-คณิตศาสตร์         10    0.000016
                                  com-sci          9    0.000014
                     computer enginerring          9    0.000014
 industrial and organizational psychology          9    0.000014
                            post graduate          9    0.000014
                             software eng          9    0.000014
                               ประถมศึกษา          9    0.000014
                        computer business          8    0.000013
                           english-french          8    0.000013
                            msc computing          8    0.000013
                               นิติศาสตร์          8    0.000013
 information communication and technology          7    0.000011
       software and knowledge engineering          7    0.000011


###############
# CLUSTER 111 #
###############

attribute prevalence  =    580 / 110100 = 0.005268
occurrence prevalence =   2126 / 626862 = 0.003391

                                         attribute  frequency  prevalence
                                      informatique       1198    0.001911
                                      electronique         49    0.000078
                                  bac scientifique         36    0.000057
                                           anglais         30    0.000048
                           ingénierie informatique         22    0.000035
                        développement informatique         20    0.000032
                                          etudiant         17    0.000027
                                     programmation         12    0.000019
                                   biotechnologies          7    0.000011
                        developpement informatique          7    0.000011
                                                m1          7    0.000011
                             classes préparatoires          6    0.000010
                                     developpement          6    0.000010
                                               sic          6    0.000010
                                           bts cpi          5    0.000008
                                       bts ig arle          5    0.000008
 dut gestion des entreprises et des administrat...          5    0.000008
                                génie electronique          5    0.000008
                           informatique et réseaux          5    0.000008
                         mathématiques et physique          5    0.000008
                                 mesures physiques          5    0.000008
                     ecole d'ingénieur généraliste          4    0.000006
                                               fmm          4    0.000006
                           licence en informatique          4    0.000006
                                              s-si          4    0.000006
                              sciences économiques          4    0.000006
            technique de l'informatique de gestion          4    0.000006
                                        2ème année          3    0.000005
                      bts maintenance industrielle          3    0.000005
                 dut informatique - génie logiciel          3    0.000005
        dut informatique option imagerie numérique          3    0.000005
                            développement logiciel          3    0.000005
                              développeur logiciel          3    0.000005
                                              erii          3    0.000005
                     génie des systèmes mécaniques          3    0.000005
                        informatique décisionnelle          3    0.000005
                              lic. en arquitectura          3    0.000005
                                  licence en droit          3    0.000005
                                        prépa pcsi          3    0.000005
                               réseaux et telecoms          3    0.000005
                                               smi          3    0.000005
                        technicien en informatique          3    0.000005
                                            1ère s          2    0.000003
                                       2nd général          2    0.000003
                                 actuariat-finance          2    0.000003
           architecture des systemes d'information          2    0.000003
                     art et science de l'animation          2    0.000003
                                      aéronautique          2    0.000003
                                                b3          2    0.000003
                                          bac mrim          2    0.000003


###############
# CLUSTER 125 #
###############

attribute prevalence  =    335 / 110100 = 0.003043
occurrence prevalence =   2090 / 626862 = 0.003334

                                    attribute  frequency  prevalence
                       information management        286    0.000456
                                       資訊管理學系        166    0.000265
 computer science and information engineering         94    0.000150
                                          資訊科         84    0.000134
                                        電子工程系         84    0.000134
                                          資管系         57    0.000091
                                          電子科         49    0.000078
                                       企業管理學系         41    0.000065
                                      視覺傳達設計系         37    0.000059
                                          中文系         36    0.000057
                                           電機         34    0.000054
                                         電機工程         34    0.000054
                                           im         33    0.000053
   computer science & information engineering         26    0.000041
                                       視覺傳達設計         24    0.000038
                                           機械         23    0.000037
                                          資工系         23    0.000037
                                          法律系         22    0.000035
                                          美術系         19    0.000030
                                         資料處理         19    0.000030
                                          會計系         18    0.000029
                                         經濟學系         18    0.000029
                         radio and television         16    0.000026
                                       大眾傳播學系         16    0.000026
                                         財務金融         16    0.000026
                            commercial design         15    0.000024
         department of information management         15    0.000024
                                           中文         15    0.000024
                                        工業設計系         15    0.000024
                                          普通班         15    0.000024
                                       財務金融學系         14    0.000022
                                          高中部         14    0.000022
                                           企管         13    0.000021
                                        應用外語系         13    0.000021
                                         法律學系         13    0.000021
                                       英國語文學系         13    0.000021
                                          英文系         13    0.000021
                                         廣告學系         12    0.000019
                                          廣告系         12    0.000019
                                          自然組         12    0.000019
             master of information management         11    0.000018
