#############
# CLUSTER 3 #
#############

attribute prevalence  =   6437 / 246973 = 0.026064
occurrence prevalence =  25657 / 928097 = 0.027645

                                         attribute  frequency  prevalence
                        universiteit van amsterdam        261    0.000281
                                middlebury college        239    0.000258
                                 wellesley college        239    0.000258
                      kellogg school of management        178    0.000192
                         claremont mckenna college        162    0.000175
                                      cooper union        143    0.000154
                                     ucla anderson        141    0.000152
            national university of ireland, galway        127    0.000137
                 university of michigan law school        116    0.000125
       the george washington university law school        112    0.000121
           university of california, san francisco        112    0.000121
                 new york university school of law        111    0.000120
                                     bates college        107    0.000115
                            harvard medical school        105    0.000113
                   boston university school of law         99    0.000107
                                 bryn mawr college         98    0.000106
                 university of maryland, baltimore         94    0.000101
                           stellenbosch university         93    0.000100
       fashion institute of design & merchandising         92    0.000099
             teachers college, columbia university         92    0.000099
                     duke university school of law         89    0.000096
            school of oriental and african studies         89    0.000096
                                   scripps college         89    0.000096
                                muhlenberg college         87    0.000094
 university of california, hastings college of ...         86    0.000093
         cornell university college of engineering         85    0.000092
                           ross school of business         79    0.000085
           thunderbird school of global management         79    0.000085
                  fordham university school of law         78    0.000084
                                 loyola law school         78    0.000084
            stanford university school of medicine         75    0.000081
                                bennington college         68    0.000073
        university of the sciences in philadelphia         64    0.000069
                         boston college law school         63    0.000068
             northwestern university school of law         62    0.000067
 university of medicine and dentistry of new je...         62    0.000067
                           universiteit maastricht         61    0.000066
                 benjamin n. cardozo school of law         58    0.000062
                                              uiuc         58    0.000062
                               new york law school         57    0.000061
                                university of vigo         57    0.000061
                                cornell law school         56    0.000060
                     culinary institute of america         55    0.000059
                          harvard extension school         55    0.000059
                                    rutgers-camden         55    0.000059
            tufts university school of engineering         55    0.000059
                             university of granada         55    0.000059
                      simon's rock college of bard         53    0.000057
   cornell university college of arts and sciences         52    0.000056
                                    pitzer college         52    0.000056


##############
# CLUSTER 39 #
##############

attribute prevalence  =   2462 / 246973 = 0.009969
occurrence prevalence =  23746 / 928097 = 0.025586

                               attribute  frequency  prevalence
                         rice university        733    0.000790
                       baylor university        567    0.000611
                      queen's university        484    0.000521
              london school of economics        439    0.000473
        illinois institute of technology        414    0.000446
               missouri state university        391    0.000421
               university college london        370    0.000399
                 imperial college london        360    0.000388
                     wesleyan university        323    0.000348
                   university of glasgow        300    0.000323
                          pomona college        268    0.000289
     rose-hulman institute of technology        262    0.000282
              university of rhode island        258    0.000278
                   penn state university        244    0.000263
                            georgia tech        240    0.000259
                university of st andrews        240    0.000259
                                     usc        237    0.000255
                         harvard college        234    0.000252
             belarusian state university        223    0.000240
                  dublin city university        212    0.000228
      indiana university of pennsylvania        210    0.000226
    stanford graduate school of business        206    0.000222
                      harvard law school        199    0.000214
                  université de montréal        199    0.000214
                         amherst college        198    0.000213
                      colgate university        193    0.000208
             new mexico state university        185    0.000199
                                     byu        183    0.000197
                   university of windsor        180    0.000194
                     bucknell university        171    0.000184
                        grinnell college        167    0.000180
                  stuyvesant high school        162    0.000175
                      utrecht university        162    0.000175
       victoria university of wellington        160    0.000172
                               princeton        159    0.000171
                                     rit        159    0.000171
                       brunel university        155    0.000167
 franklin w. olin college of engineering        155    0.000167
                                   kaist        151    0.000163
        queen mary, university of london        151    0.000163
                               uc irvine        151    0.000163
                           union college        140    0.000151
                    bangalore university        137    0.000148
       karlsruhe institute of technology        137    0.000148
                     universiteit twente        137    0.000148
                         bowdoin college        135    0.000145
                   lewis & clark college        129    0.000139
          mit sloan school of management        128    0.000138
                     universidad de lima        124    0.000134
  boston university school of management        123    0.000133


#############
# CLUSTER 7 #
#############

attribute prevalence  =   4126 / 246973 = 0.016706
occurrence prevalence =  23241 / 928097 = 0.025042

                                    attribute  frequency  prevalence
                       university of oklahoma        842    0.000907
                       university of delaware        629    0.000678
                          university of miami        628    0.000677
                    colorado state university        545    0.000587
                              york university        490    0.000528
                        university of alberta        484    0.000521
                 mississippi state university        457    0.000492
                          brandeis university        453    0.000488
                         villanova university        420    0.000453
 new york university stern school of business        374    0.000403
                        school of visual arts        353    0.000380
                      rutgers – new brunswick        351    0.000378
                        university of calgary        345    0.000372
                       university of maryland        340    0.000366
                         marquette university        337    0.000363
            university of wisconsin-milwaukee        335    0.000361
                         university of denver        315    0.000339
                        pepperdine university        297    0.000320
                           hofstra university        288    0.000310
               brigham young university-idaho        276    0.000297
                               humber college        275    0.000296
          california state university, fresno        267    0.000288
             university of technology, sydney        266    0.000287
                          university of maine        262    0.000282
                         university of guelph        251    0.000270
                       weber state university        247    0.000266
                               babson college        235    0.000253
                        university of bristol        209    0.000225
                                          nyu        201    0.000217
                       bournemouth university        194    0.000209
                             biola university        184    0.000198
                    university of westminster        183    0.000197
                       university of hartford        175    0.000189
                      st. edward's university        164    0.000177
           manchester metropolitan university        159    0.000171
                              barnard college        156    0.000168
                            howard university        156    0.000168
                          coventry university        154    0.000166
                  nottingham trent university        148    0.000159
                    oxford brookes university        144    0.000155
                       sarah lawrence college        134    0.000144
                       university of the arts        124    0.000134
             california institute of the arts        122    0.000131
                       university of redlands        122    0.000131
                   southern oregon university        119    0.000128
                                colby college        115    0.000124
                           notre dame college        112    0.000121
                                          asu        108    0.000116
                                        essec        104    0.000112
                 york college of pennsylvania        104    0.000112


#############
# CLUSTER 5 #
#############

attribute prevalence  =   5829 / 246973 = 0.023602
occurrence prevalence =  21897 / 928097 = 0.023593

                                     attribute  frequency  prevalence
                 university of the philippines        189    0.000204
         southern polytechnic state university        180    0.000194
                    university of saskatchewan        177    0.000191
                              fanshawe college        168    0.000181
                       ferris state university        163    0.000176
                   university of hertfordshire        139    0.000150
                university of central missouri        137    0.000148
                             deakin university        132    0.000142
                     santa rosa junior college        125    0.000135
                        university of bradford        120    0.000129
                london metropolitan university        119    0.000128
            university of wisconsin-whitewater        119    0.000128
                   indiana wesleyan university        116    0.000125
              columbus state community college        115    0.000124
                            murdoch university        111    0.000120
                        university of aberdeen        111    0.000120
                   pacific lutheran university        110    0.000119
                      nassau community college        108    0.000116
              johnson county community college        107    0.000115
               university of wisconsin-oshkosh        107    0.000115
                              valencia college        107    0.000115
                     valdosta state university        105    0.000113
                      macomb community college        103    0.000111
                        edith cowan university        102    0.000110
            columbus college of art and design        100    0.000108
                university of southern indiana         99    0.000107
                     morehead state university         95    0.000102
                             conestoga college         93    0.000100
              houston community college system         92    0.000099
                      university of evansville         92    0.000099
                  university of western sydney         91    0.000098
                                luther college         87    0.000094
                           franklin university         86    0.000093
                                 baker college         85    0.000092
                american university of sharjah         82    0.000088
                   rijksuniversiteit groningen         77    0.000083
                 south dakota state university         76    0.000082
          ex'pression college for digital arts         75    0.000081
                          university of regina         75    0.000081
                       sacred heart university         73    0.000079
 university of puerto rico, rio piedras campus         72    0.000078
                               langara college         71    0.000077
            pennsylvania college of technology         71    0.000077
                           fresno city college         69    0.000074
               kwantlen polytechnic university         69    0.000074
                           temasek polytechnic         69    0.000074
                            andrews university         68    0.000073
               university of the witwatersrand         67    0.000072
           armstrong atlantic state university         66    0.000071
                       transylvania university         65    0.000070


##############
# CLUSTER 18 #
##############

attribute prevalence  =   8233 / 246973 = 0.033336
occurrence prevalence =  21555 / 928097 = 0.023225

                                         attribute  frequency  prevalence
                            north south university        118    0.000127
                                             pucmm        103    0.000111
                          university of san carlos         72    0.000078
                     universiti teknologi malaysia         57    0.000061
   pontificia universidad católica madre y maestra         56    0.000060
                              asia pacific college         55    0.000059
                          tbilisi state university         52    0.000056
                          new bulgarian university         51    0.000055
                       don bosco technical college         50    0.000054
                ozarks technical community college         49    0.000053
               universidad industrial de santander         48    0.000052
                             melbourne high school         42    0.000045
                                 universidad icesi         42    0.000045
                                               ibs         41    0.000044
                               macon state college         40    0.000043
                                   háskóli íslands         39    0.000042
                          yerevan state university         39    0.000042
                                               htx         38    0.000041
                          universidad regiomontana         37    0.000040
                                         ingeniero         36    0.000039
              institute of business administration         36    0.000039
                                             upaep         36    0.000039
                               wayne state college         35    0.000038
                       universidade federal do abc         34    0.000037
                           sungkyunkwan university         33    0.000036
                         universidad san sebastian         33    0.000036
                                               esi         32    0.000034
                    instituto politecnico nacional         32    0.000034
                                        unigranrio         31    0.000033
                             universidade lusófona         31    0.000033
             instituto tecnológico de buenos aires         30    0.000032
                  the new england institute of art         30    0.000032
                           universidade do algarve         30    0.000032
                         universiti putra malaysia         30    0.000032
                                           fast-nu         29    0.000031
                         sauder school of business         29    0.000031
                 universidad catolica andres bello         29    0.000031
    universidad distrital francisco josé de caldas         29    0.000031
                           universidad ort uruguay         29    0.000031
                            university of brasília         29    0.000031
                            karachi grammar school         28    0.000030
                                wrocław university         28    0.000030
                                               нау         28    0.000030
                                 aitchison college         27    0.000029
                                               fiu         27    0.000029
                                    goa university         27    0.000029
                                          kuleuven         27    0.000029
                              lds business college         27    0.000029
                       national college of ireland         27    0.000029
 state university of new york institute of tech...         27    0.000029


#############
# CLUSTER 6 #
#############

attribute prevalence  =   4800 / 246973 = 0.019435
occurrence prevalence =  20485 / 928097 = 0.022072

                                         attribute  frequency  prevalence
                        national taiwan university        924    0.000996
                    national chiao tung university        332    0.000358
                     national tsing hua university        288    0.000310
    hong kong university of science and technology        281    0.000303
                                              淡江大學        278    0.000300
                    national cheng kung university        248    0.000267
                                              輔仁大學        218    0.000235
                       national central university        195    0.000210
                                tamkang university        190    0.000205
                                              元智大學        189    0.000204
                        fu jen catholic university        178    0.000192
                                              世新大學        177    0.000191
                                              台灣大學        172    0.000185
                                              中原大學        158    0.000170
                                              銘傳大學        146    0.000157
                                              東海大學        137    0.000148
                                              逢甲大學        130    0.000140
                                yuan ze university        128    0.000138
                                              交通大學        127    0.000137
                                              東吳大學        127    0.000137
                               university of essex        124    0.000134
                                            中國文化大學        124    0.000134
                                              成功大學        121    0.000130
                   national sun yat-sen university        116    0.000125
                 national taiwan normal university        113    0.000122
                                               ntu        111    0.000120
                      national chengchi university        108    0.000116
                                              實踐大學        107    0.000115
                      hong kong baptist university        106    0.000114
 national taiwan university of science and tech...        105    0.000113
                                              政治大學        100    0.000108
                                              中央大學         99    0.000107
                                              清華大學         98    0.000106
                                              文化大學         96    0.000103
                   national chung cheng university         89    0.000096
                                            南台科技大學         88    0.000095
                   chung yuan christian university         84    0.000091
                                              nctu         84    0.000091
                                              nccu         83    0.000089
          national taipei university of technology         82    0.000088
                                              長庚大學         81    0.000087
                                              義守大學         80    0.000086
                                            國立中央大學         79    0.000085
                                            國立交通大學         79    0.000085
                                             hkust         78    0.000084
                                tunghai university         78    0.000084
                                              中正大學         77    0.000083
                                            國立政治大學         77    0.000083
                             ming chuan university         74    0.000080
                                              大葉大學         73    0.000079


##############
# CLUSTER 48 #
##############

attribute prevalence  =   3018 / 246973 = 0.012220
occurrence prevalence =  18907 / 928097 = 0.020372

                                attribute  frequency  prevalence
               san diego state university        843    0.000908
                 university of cincinnati        784    0.000845
                portland state university        728    0.000784
                                  diploma        711    0.000766
             northern illinois university        552    0.000595
           bowling green state university        523    0.000564
                       ryerson university        495    0.000533
              ateneo de manila university        494    0.000532
              eastern michigan university        416    0.000448
             appalachian state university        410    0.000442
                                  epitech        386    0.000416
       university of texas at san antonio        374    0.000403
              northern arizona university        358    0.000386
      queensland university of technology        319    0.000344
                     university of toledo        315    0.000339
                           north carolina        293    0.000316
                 university of nottingham        292    0.000315
               portland community college        242    0.000261
                              hard knocks        231    0.000249
               montclair state university        223    0.000240
                        algonquin college        222    0.000239
       university of southern mississippi        200    0.000215
             nova southeastern university        193    0.000208
 british columbia institute of technology        192    0.000207
                        hampshire college        188    0.000203
                         brooklyn college        183    0.000197
                    willamette university        177    0.000191
                     santa monica college        171    0.000184
                humboldt state university        165    0.000178
                       university of kent        158    0.000170
                   university of adelaide        155    0.000167
                   mesa community college        153    0.000165
                                     bcit        142    0.000153
                 university of copenhagen        138    0.000149
                        depauw university        124    0.000134
                          palomar college        120    0.000129
               santa barbara city college        120    0.000129
                       strayer university        117    0.000126
                     university of ulster        115    0.000124
                     ngee ann polytechnic        105    0.000113
                        augustana college        104    0.000112
                hawaii pacific university         95    0.000102
                   london business school         95    0.000102
                       st. john's college         92    0.000099
                               homeschool         89    0.000096
                      keene state college         89    0.000096
                          drew university         84    0.000091
                                 graduate         79    0.000085
                          camosun college         78    0.000084
                                     isep         74    0.000080


#############
# CLUSTER 9 #
#############

attribute prevalence  =   7286 / 246973 = 0.029501
occurrence prevalence =  18442 / 928097 = 0.019871

                                attribute  frequency  prevalence
                        mcgill university        866    0.000933
                                  supinfo        424    0.000457
                         université laval        217    0.000234
          université du québec à montréal        200    0.000215
                                    epita        170    0.000183
                                   insead        148    0.000159
    institut d'etudes politiques de paris        124    0.000134
                             hec montréal        111    0.000120
                                hec paris        111    0.000120
                                    efrei        108    0.000116
                                    hetic        106    0.000114
      instituto tecnológico de costa rica         96    0.000103
              university of wolverhampton         88    0.000095
   escp-eap european school of management         86    0.000093
             grenoble ecole de management         74    0.000080
         université catholique de louvain         72    0.000078
                                    iscom         70    0.000075
            université libre de bruxelles         68    0.000073
                                  belfort         67    0.000072
                 université de strasbourg         63    0.000068
                    edhec business school         59    0.000064
                                  ensimag         59    0.000064
                     ecole centrale paris         56    0.000060
 university of paris i: panthéon-sorbonne         56    0.000060
             london south bank university         54    0.000058
                                    eisti         52    0.000056
                    skema business school         51    0.000055
                                    essca         49    0.000053
       dominican university of california         48    0.000052
                             insa de lyon         48    0.000052
                                ece paris         46    0.000050
   université de technologie de compiègne         46    0.000050
                                 enseeiht         45    0.000048
                                    esiea         45    0.000048
                                 gobelins         45    0.000048
                        telecom paristech         45    0.000048
                                   ensiie         44    0.000047
                                     itin         43    0.000046
   university of paris iv: paris-sorbonne         42    0.000045
                                      iut         41    0.000044
                    rouen business school         41    0.000044
                                     cnam         39    0.000042
                  reims management school         39    0.000042
                  université de bourgogne         39    0.000042
                                    celsa         38    0.000041
                joseph fourier university         38    0.000041
         supinfo international university         38    0.000041
   université de provence aix-marseille i         38    0.000041
                                     utbm         38    0.000041
                              escp europe         36    0.000039


##############
# CLUSTER 37 #
##############

attribute prevalence  =   3177 / 246973 = 0.012864
occurrence prevalence =  16966 / 928097 = 0.018280

                                        attribute  frequency  prevalence
                             texas a&m university       1944    0.002095
                         brigham young university       1645    0.001772
                          simon fraser university        692    0.000746
                            ball state university        573    0.000617
                 university of texas at arlington        542    0.000584
                              carleton university        495    0.000533
 wharton school of the university of pennsylvania        428    0.000461
          california state university, sacramento        411    0.000443
                            university of warwick        364    0.000392
                             university of ottawa        356    0.000384
          southern illinois university carbondale        327    0.000352
                  chinese university of hong kong        299    0.000322
                            university of bologna        289    0.000311
                        the college of new jersey        286    0.000308
                            college of charleston        262    0.000282
                             lancaster university        232    0.000250
                     sam houston state university        189    0.000204
                            vancouver film school        185    0.000199
                             middlesex university        180    0.000194
       university of north carolina at wilmington        157    0.000169
                                yonsei university        153    0.000165
                             george brown college        143    0.000154
           university of tennessee at chattanooga        142    0.000153
                            university of reading        132    0.000142
                                massey university        117    0.000126
                                 foothill college        110    0.000119
                              la trobe university        106    0.000114
                           pima community college         99    0.000107
                           university of portland         99    0.000107
                the art institute of philadelphia         98    0.000106
                   anne arundel community college         91    0.000098
                   university of alaska anchorage         89    0.000096
                           idaho state university         87    0.000094
                                 trent university         84    0.000091
                               centennial college         83    0.000089
                         universidad de monterrey         80    0.000086
                   university of houston–downtown         79    0.000085
                        western oregon university         76    0.000082
                                        insa lyon         73    0.000079
                                      ism dhanbad         71    0.000077
                             university of hawaii         64    0.000069
                            university of cologne         55    0.000059
                                   asbury college         54    0.000058
                              las positas college         54    0.000058
       north georgia college and state university         46    0.000050
                             rockhurst university         44    0.000047
                              andover high school         40    0.000043
                     the art institute of houston         40    0.000043
                                 loyalist college         37    0.000040
                               edison high school         35    0.000038


##############
# CLUSTER 43 #
##############

attribute prevalence  =   4191 / 246973 = 0.016969
occurrence prevalence =  15696 / 928097 = 0.016912

                                         attribute  frequency  prevalence
               minnesota state university, mankato        159    0.000171
                                   troy university        149    0.000161
                         university of puerto rico        147    0.000158
                community college of the air force        130    0.000140
                 the pennsylvania state university        111    0.000120
                                    sierra college        106    0.000114
                     southern adventist university        105    0.000113
       california state university, san bernardino         99    0.000107
 embry-riddle aeronautical university, daytona ...         99    0.000107
                           rutgers business school         97    0.000105
               minnesota state university moorhead         93    0.000100
                          southern utah university         85    0.000092
                               bellevue university         84    0.000091
                                         texas a&m         82    0.000088
                                  drury university         81    0.000087
                                     berry college         77    0.000083
                              bob jones university         77    0.000083
                     nova scotia community college         75    0.000081
                                 acadia university         74    0.000080
                                   flagler college         74    0.000080
                                    lee university         74    0.000080
                      american military university         70    0.000075
                            knox college, illinois         68    0.000073
                                  linfield college         68    0.000073
                        olivet nazarene university         68    0.000073
                                              mtsu         67    0.000072
                         purdue university calumet         60    0.000065
                                         byu-idaho         59    0.000064
                                   carroll college         59    0.000064
                                hampton university         59    0.000064
                                     blinn college         56    0.000060
                       oklahoma baptist university         56    0.000060
                          pensacola junior college         56    0.000060
           the illinois institute of art - chicago         56    0.000060
 university of cincinnati college-conservatory ...         56    0.000060
                 university of tennessee at martin         56    0.000060
                               westminster college         54    0.000058
                         san joaquin delta college         53    0.000057
                         tarleton state university         53    0.000057
                 university of nebraska at kearney         53    0.000057
                                       suny oswego         52    0.000056
                                 gannon university         50    0.000054
                      saint bonaventure university         50    0.000054
                      columbia college of missouri         49    0.000053
                            manhattanville college         49    0.000053
                                 merrimack college         49    0.000053
                                mesa state college         49    0.000053
                  milwaukee area technical college         49    0.000053
                         art institute of colorado         48    0.000052
          california state university, bakersfield         48    0.000052


##############
# CLUSTER 49 #
##############

attribute prevalence  =   3546 / 246973 = 0.014358
occurrence prevalence =  15031 / 928097 = 0.016196

                                attribute  frequency  prevalence
                    university of phoenix       1203    0.001296
                         devry university        916    0.000987
      university of massachusetts amherst        878    0.000946
                  itt technical institute        776    0.000836
      university of california, riverside        651    0.000701
         florida international university        606    0.000653
        middle tennessee state university        531    0.000572
                           baruch college        278    0.000300
       polytechnic university of new york        203    0.000219
      northern virginia community college        188    0.000203
    ivy tech community college of indiana        166    0.000179
                        kaplan university        154    0.000166
         university of montana - missoula        149    0.000161
               st. cloud state university        133    0.000143
                   st. petersburg college        123    0.000133
                       providence college        121    0.000130
        university of wisconsin - madison        116    0.000125
                       ashford university        114    0.000123
             abilene christian university        103    0.000111
                           beloit college         97    0.000105
                   lane community college         89    0.000096
                         canisius college         86    0.000093
                  mt. san antonio college         82    0.000088
     john jay college of criminal justice         79    0.000085
                edmonds community college         77    0.000083
              brookdale community college         75    0.000081
               seminole community college         75    0.000081
               fort hays state university         72    0.000078
                    university of coimbra         69    0.000074
           bucks county community college         65    0.000070
            northeastern state university         62    0.000067
                      schoolcraft college         58    0.000062
       central piedmont community college         52    0.000056
                everett community college         49    0.000053
             university of texas at tyler         48    0.000052
                     republic polytechnic         44    0.000047
                  st. george's university         44    0.000047
                     westwood high school         44    0.000047
                      golden west college         42    0.000045
                       desales university         41    0.000044
         moraine valley community college         41    0.000044
         art institute of fort lauderdale         40    0.000043
                                      cet         39    0.000042
                 state college of florida         39    0.000042
                  art institute of dallas         38    0.000041
                   erie community college         38    0.000041
                                 itt tech         38    0.000041
                     tyler junior college         37    0.000040
 purdue university college of engineering         36    0.000039
                universiti teknologi mara         33    0.000036


##############
# CLUSTER 32 #
##############

attribute prevalence  =   5786 / 246973 = 0.023428
occurrence prevalence =  14650 / 928097 = 0.015785

                            attribute  frequency  prevalence
               university of michigan       3483    0.003753
                    temple university        789    0.000850
                      emerson college        639    0.000689
                       vassar college        304    0.000328
               university of illinois        265    0.000286
                             uc davis        227    0.000245
                   trinity university        226    0.000244
                                 ucsd        224    0.000241
          university of northern iowa        217    0.000234
               university of richmond        197    0.000212
               university of colorado        150    0.000162
               aberystwyth university        125    0.000135
                    lafayette college        121    0.000130
            mountain view high school         81    0.000087
                          the streets         72    0.000078
      university of california irvine         54    0.000058
                         northwestern         41    0.000044
         cass business school, london         34    0.000037
                                  nhl         33    0.000036
             university of california         32    0.000034
                     atlantic college         31    0.000033
 university of california at berkeley         30    0.000032
        fakultet organizacionih nauka         29    0.000031
            thousand oaks high school         17    0.000018
                           montessori         16    0.000017
                                khlim         13    0.000014
                 prospect high school         13    0.000014
                         apex college         12    0.000013
                 harriton high school         12    0.000013
                  filozofski fakultet         11    0.000012
            karel de grote-hogeschool         11    0.000012
          fakulteta za elektrotehniko         10    0.000011
                         leeuwenborgh         10    0.000011
                    otago polytechnic         10    0.000011
                                 uksw         10    0.000011
   uniwersytet ekonomiczny w krakowie         10    0.000011
         katholieke hogeschool leuven          9    0.000010
    kauno technologijos universitetas          9    0.000010
                                  kdg          9    0.000010
                         nova college          9    0.000010
                  politechnika łódzka          9    0.000010
                   stenden hogeschool          9    0.000010
       universiti malaysia terengganu          9    0.000010
                       aminiya school          8    0.000009
                         city varsity          8    0.000009
                              elte ik          8    0.000009
                               hogent          8    0.000009
                     kaho sint-lieven          8    0.000009
               king edward vii school          8    0.000009
      quezon city science high school          8    0.000009


##############
# CLUSTER 36 #
##############

attribute prevalence  =   2907 / 246973 = 0.011771
occurrence prevalence =  13898 / 928097 = 0.014975

                                         attribute  frequency  prevalence
                               tsinghua university        449    0.000484
                          university of manchester        412    0.000444
                       the university of hong kong        361    0.000389
                                 peking university        342    0.000368
                     shanghai jiao tong university        328    0.000353
                               zhejiang university        323    0.000348
                            university of auckland        318    0.000343
                                  fudan university        299    0.000322
